y,Ne,Nd,Pe,Pd+,Te,Td+,Td,NVd+,NVd
8.115234375,1.1223110969112996e+19,13567679627325.092,40.40982763559219,79.5775680600466,22.473118779549743,44.25547594399633,44.13279557787743,-2.8770392123364943e+20,-1224434023619196.5
8.134765625,1.1236943517285116e+19,13597724036706.01,40.43970312190268,79.5477513752206,22.462048831659224,44.18443642046527,44.06333669511808,-2.8458769401418993e+20,-1279613239233861.2
8.154296875,1.1250849869439078e+19,13628467884131.66,40.46976273428278,79.51775051103425,22.450960974372443,44.11318002565175,43.99395236453759,-2.814771490634173e+20,-1348712224993752.8
8.173828125,1.1264830776830208e+19,13660042566535.045,40.50000856326282,79.48756340626585,22.43985515372945,44.041704884071024,43.92470767591824,-2.7837235529388094e+20,-1435011939535844.0
8.193359375,1.1278887001917682e+19,13692610401965.172,40.53044273212378,79.4571879646263,22.428731315550174,43.970009094119426,43.85568318359535,-2.7527336934561405e+20,-1542571602436805.0
8.212890625,1.129301931856668e+19,13726372013562.682,40.56106739749201,79.42662205385088,22.41758940543392,43.89809072757744,43.78697847335059,-2.7218023370472833e+20,-1676414622442572.2
8.232421875,1.1307228512255961e+19,13761575478367.484,40.59188474995034,79.39586350477056,22.40642936875895,43.825947829100315,43.718716532293165,-2.6909297508458588e+20,-1842759144102119.5
8.251953125,1.1321515380292985e+19,13798527658239.982,40.622897014673704,79.36491011037722,22.395251150682046,43.75357841569674,43.6510490903857,-2.660116030947318e+20,-2049303903010458.0
8.271484375,1.1335880732039234e+19,13837608225279.678,40.65410645209814,79.33375962489846,22.38405469613812,43.68098047619469,43.58416313064091,-2.6293610922635408e+20,-2305582603149982.0
8.291015625,1.1350325389147259e+19,13879287008756.686,40.68551535862896,79.30240976289065,22.372839949839857,43.60815197069422,43.51828879400076,-2.598664662002475e+20,-2623403121661092.0
8.310546875,1.1364850185810213e+19,13924145427548.406,40.71712606739018,79.2708581983526,22.361606856277362,43.535090830006524,43.45370893161111,-2.568026277416045e+20,-3017391619950073.5
8.330078125,1.1379455969023076e+19,13972902933942.396,40.74894094901257,79.23910256385182,22.350355359717806,43.461794955078965,43.39077057662972,-2.537445288527212e+20,-3505666222341427.5
8.349609375,1.1394143598853865e+19,14026449583228.17,40.780962412453974,79.20714044964843,22.339085404205225,43.38826221640533,43.32989861174569,-2.50692086619761e+20,-4110670453304918.5
8.369140625,1.1408913948722428e+19,14085886059116.535,40.81319290584287,79.17496940279752,22.32779693356012,43.31449045342092,43.27161188463895,-2.4764520152438184e+20,-4860203247092738.0
8.388671875,1.1423767905684572e+19,14152572725640.346,40.845634917337534,79.1425869262117,22.316489891379355,43.24047747388187,43.21654195280992,-2.4460375913053608e+20,-5788690202793015.0
8.408203125,1.1438706370719343e+19,14228189536237.152,40.87829097599238,79.10999047766606,22.305164221035856,43.166221053227936,43.16545449428798,-2.415676319018712e+20,-6938749980206956.0
8.427734375,1.1453730259017392e+19,14314808899896.824,40.911163652624545,79.07717746872939,22.293819865678543,43.091718933928504,43.11927316365193,-2.3853668081783472e+20,-8363120413791395.0
8.447265625,1.1468840500267956e+19,14414983866483.22,40.944255560671294,79.04414526360173,22.282456768232127,43.01696882481082,43.07910525293161,-2.3551075640244453e+20,-1.012702112202385e+16
8.466796875,1.1484038038940637e+19,14531854229691.488,40.97756935702549,79.01089117783134,22.271074871397154,42.94196840037052,43.04626787225382,-2.324896987899725e+20,-1.2311043035996782e+16
8.486328125,1.1499323834556647e+19,14669273338883.43,41.01110774282913,78.97741247687121,22.25967411764998,42.86671530006332,43.02231243104491,-2.2947333650521503e+20,-1.5014670187845708e+16
8.505859375,1.1514698861941594e+19,14831958513079.543,41.044873464197885,78.94370637442114,22.248254449242953,42.79120712757779,43.00904393545505,-2.2646148371949765e+20,-1.836055621440239e+16
8.525390625,1.1530164111450319e+19,15025667974089.363,41.07886931284229,78.90977003048857,22.2368158082047,42.71544145008844,43.00853005087746,-2.234539358351048e+20,-2.2499696813430896e+16
8.544921875,1.1545720589152543e+19,15257407632523.545,41.11309812654671,78.87560054909233,22.22535813634064,42.6394157974885,43.02309311816933,-2.2045046330504194e+20,-2.7617650634662364e+16
8.564453125,1.1561369316967731e+19,15535670185705.291,41.14756278946457,78.84119497552997,22.213881375233637,42.563127661601605,43.05527581251256,-2.1745080361522905e+20,-3.3941988229520056e+16
8.583984375,1.1577111332737036e+19,15870711942737.896,41.18226623218819,78.80655029312888,22.202385466245055,42.48657449537166,43.10777035299927,-2.1445465134375535e+20,-4.175120059333505e+16
8.603515625,1.1592947690220503e+19,16274873381535.12,41.217211431551554,78.77166341940182,22.190870350515983,42.40975371202959,43.18329715264889,-2.1146164614844698e+20,-5.138528425462767e+16
8.623046875,1.1608879459007427e+19,16762957420048.543,41.252401410124286,78.73653120152879,22.179335968968992,42.33266268423599,43.28441406649547,-2.0847135847099263e+20,-6.325832009953219e+16
8.642578125,1.1624907724326664e+19,17352691065951.123,41.28783923535116,78.70115041107955,22.167782262310194,42.255298743198345,43.413230014584684,-2.0548327263673146e+20,-7.787343602637275e+16
8.662109375,1.164103358674159e+19,18065314407628.34,41.32352801828407,78.66551773787768,22.156209171031836,42.177659177761136,43.57099335525369,-2.024967668719681e+20,-9.584070368298565e+16
8.681640625,1.1657258161710369e+19,18926360555725.414,41.3594709118399,78.6296297828826,22.144616635415513,42.09974123346755,43.75754301474403,-1.9951108953246745e+20,-1.1789879252010995e+17
8.701171875,1.1673582578986252e+19,19966700526325.81,41.39567110849629,78.59348304992771,22.133004595536097,42.021542111591586,43.970670998385245,-1.9652533052149652e+20,-1.449416110151995e+17
8.720703125,1.169000798182281e+19,21223916947940.34,41.432131837303345,78.55707393609003,22.121372991266384,41.94305896813954,44.20555090130556,-1.9353838654710347e+20,-1.7805164276141872e+17
8.740234375,1.170653552593594e+19,22744040153324.74,41.468856360043894,78.52039872038429,22.109721762282913,41.86428891282062,44.45449059542397,-1.9054891860488195e+20,-2.1854205896281962e+17
8.759765625,1.1723166378157826e+19,24583650654611.35,41.5058479663165,78.48345355036773,22.098050848073157,41.785229007986274,44.70727463740582,-1.8755529989719337e+20,-2.680097836247961e+17
8.779296875,1.1739901714700323e+19,26812355768482.72,41.54310996725357,78.44623442612996,22.086360187944155,41.70587626753779,44.95220230135111,-1.845555522191514e+20,-3.2840155042502266e+17
8.798828125,1.1756742718925687e+19,29515701879911.934,41.58064568752021,78.40873718101905,22.07464972103347,41.62622765580039,45.1776425301894,-1.8154726843172585e+20,-4.0209498407202054e+17
8.818359375,1.1773690578501128e+19,32798667806336.44,41.618458455163875,78.37095745831937,22.06291938632237,41.546280086360625,45.37367891768106,-1.7852751780726853e+20,-4.919972932286808e+17
8.837890625,1.179074648178403e+19,36789956794202.06,41.65655158878368,78.3328906829126,22.05116912265222,41.46603042086303,45.53336806024749,-1.7549272976349227e+20,-6.016653671408095e+17
8.857421875,1.1807911613246499e+19,41647338327226.6,41.69492838135503,78.29453202671293,22.039398868744424,41.3854754677602,45.65330825985676,-1.7243854997186304e+20,-7.354526051034456e+17
8.876953125,1.1825187147699292e+19,47564296162882.4,41.733592079877425,78.25587636636747,22.02760856322497,41.30461198101122,45.733489365659544,-1.693596612544328e+20,-8.98689341990213e+17
8.896484375,1.1842574243017122e+19,54778248877251.766,41.77254585981282,78.21691823135455,22.01579814465455,41.22343665872194,45.77661368572224,-1.6624956019588206e+20,-1.097905215242873e+18
8.916015625,1.1860074031000728e+19,63580659435597.76,41.81179279305182,78.17765174020631,22.00396755156562,41.141946141721576,45.78716688862849,-1.6310027886963183e+20,-1.3411032849765379e+18
8.935546875,1.1877687605936128e+19,74329456510237.56,41.85133580788762,78.13807052212847,21.992116722508115,41.060137012069134,45.77049143430765,-1.5990203917472737e+20,-1.638097509145984e+18
8.955078125,1.1895416010318193e+19,87464241800445.58,41.891177639156346,78.09816762072319,21.98024559610574,40.978005791481294,45.73202478113591,-1.5664282506573965e+20,-2.0009280478001316e+18
8.974609375,1.1913260217089032e+19,103525005417353.3,41.931320766300956,78.05793537581529,21.96835411112523,40.89554893967313,45.67677330239455,-1.5330785521385498e+20,-2.444373360500172e+18
8.994140625,1.193122110759618e+19,123175184269225.64,41.9717673366163,78.01736527849805,21.956442206561864,40.812762852599754,45.60902258034801,-1.4987893425916333e+20,-2.9865802712611543e+18
9.013671875,1.1949299444304507e+19,147230102908253.6,42.01251907034387,77.97644779348322,21.944509821744568,40.72964386058423,45.53223723099371,-1.4633365618698392e+20,-3.649839825353713e+18
9.033203125,1.1967495837064958e+19,176692102504504.47,42.053577143491545,77.93517214144002,21.932556896465254,40.64618822631359,45.44908922646237,-1.4264442704805855e+20,-4.461543754637525e+18
9.052734375,1.1985810701456052e+19,212793949633176.2,42.0949420432664,77.89352603226956,21.92058337113814,40.56239214268009,45.36155829077085,-1.3877726619141015e+20,-5.455364035725531e+18
9.072265625,1.2004244207354909e+19,257052495900587.06,42.13661338977268,77.85149533809103,21.908589186995663,40.47825173043918,45.27106062615249,-1.3469033529446103e+20,-6.67270853589102e+18
9.091796875,1.2022796215439174e+19,311335024529984.2,42.178589716063485,77.8090636919686,21.89657428632972,40.39376303564893,45.17857752400511,-1.3033213186957165e+20,-8.164518368507645e+18
9.111328125,1.2041466198751052e+19,377941305227588.56,42.22086819667465,77.76621199497474,21.884538612788642,40.30892202684671,45.08476858972752,-1.2563926807316955e+20,-9.993488332821477e+18
9.130859375,1.2060253145740272e+19,459705114828581.56,42.26344431231759,77.72291780989528,21.872482111743086,40.22372459190896,44.99006383334952,-1.2053373567308897e+20,-1.2236811233352102e+19
9.150390625,1.2079155440314665e+19,560119899795775.44,42.306311435359824,77.67915461456461,21.86040473073694,40.138166534527166,44.89473446893415,-1.1491953288737733e+20,-1.498957110277019e+19
9.169921875,1.2098170713319262e+19,683494365263818.9,42.34946031692368,77.63489088120308,21.84830642004347,40.052243570217094,44.798944577665004,-1.0867849746765872e+20,-1.8368941260877287e+19
9.189453125,1.2117295658473517e+19,835145127651240.5,42.392878451664416,77.59008893984101,21.836187133351515,39.96595132175963,44.702786956137224,-1.0166515199106174e+20,-2.2519381782062408e+19
9.208984375,1.2136525804072794e+19,1021635452388197.1,42.436549290387966,77.54470357367997,21.82404682861327,39.87928531394748,44.60630879009401,-9.370031940744575e+19,-2.7619074492564644e+19
9.228515625,1.2155855229673095e+19,1251071789776777.0,42.48045126352769,77.49868028191115,21.811885469092303,39.792240967482414,44.5095330096498,-8.456320602037366e+19,-3.3887883060842693e+19
9.248046875,1.217527621443822e+19,1533472238994670.5,42.52455656982419,77.45195313057293,21.799703024661472,39.70481359183184,44.41247114811214,-7.398157215192885e+19,-4.159721110479809e+19
9.267578125,1.2194778800881336e+19,1881221201814571.8,42.56882967446645,77.40444209483395,21.78749947339388,39.61699837680734,44.315113522733256,-6.161951147328069e+19,-5.108228588596933e+19
9.287109375,1.221435025076642e+19,2309628002144030.5,42.61322543700805,77.35604975382195,21.775274803540118,39.528790382570264,44.217413887511455,-4.706235531538041e+19,-6.275747628903297e+19
9.306640625,1.2233974365603385e+19,2837632089672864.5,42.65768677495568,77.3066571743896,21.763029016144195,39.44018452768851,44.11934475800885,-2.9797988539998646e+19,-7.713492447595563e+19
9.326171875,1.225363067091163e+19,3488723903750627.0,42.70214186069217,77.25611899201054,21.75076212759662,39.351175574794176,44.02101073520135,-9.192661062361827e+18,-9.484646392706343e+19
9.345703125,1.227329332630174e+19,4292044220214033.0,42.74650037732618,77.2042568346744,21.73847417422691,39.26175811333465,43.92251607310772,1.5536109247130264e+19,-1.1668050143463814e+20
9.365234375,1.229292987108014e+19,5283346765054531.0,42.79064921418672,77.15085180484228,21.72616521637623,39.171926538268,43.82351602918287,4.535943776815615e+19,-1.4359836146647833e+20
9.384765625,1.2312499618364539e+19,6507536968584556.0,42.8344469575339,77.09563486706975,21.7138353438965,39.08167502487733,43.72413306393507,8.147561136709765e+19,-1.7681019557278466e+20
9.404296875,1.2331951564568881e+19,8019851463008938.0,42.87771672194957,77.03827434217484,21.701484684801564,38.99099749714943,43.62447479268701,1.2537349059919415e+20,-2.1779841006862156e+20
9.423828125,1.2351221989586948e+19,9889037810605292.0,42.92023792929406,76.97836165197515,21.689113412385737,38.899887589366905,43.524479686610235,1.78895481536887e+20,-2.6840923201261096e+20
9.443359375,1.237023126353628e+19,1.2200377479277342e+16,42.961735372158145,76.91539233500617,21.676721757847886,38.808338598699976,43.424164226597526,2.443271740653519e+20,-3.3092846873871614e+20
9.462890625,1.2388879997616169e+19,1.5059809649972178e+16,43.0018660401461,76.84874326803117,21.664310023179016,38.716343426675344,43.32354006278498,3.2450313946246395e+20,-4.081919901092524e+20
9.482421875,1.2407044156890624e+19,1.859896028106661e+16,43.04020240248736,76.77764379596624,21.651878599348567,38.62389450669225,43.22262497915945,4.229393581847465e+20,-5.037177310398649e+20
9.501953125,1.2424569085651796e+19,2.2981451881670252e+16,43.07621198598033,76.70114057346984,21.639427987436495,38.5309837141038,43.12144033033102,5.4400139379727165e+20,-6.218713297363523e+20
9.521484375,1.2441262095609276e+19,2.8410767134392424e+16,43.109232037415126,76.6180540781709,21.626958815498238,38.437602254506864,43.020011613184366,6.931120383007465e+20,-7.680712869624834e+20
9.541015625,1.2456881295220204e+19,3.5140051246724096e+16,43.138431397862284,76.5269126833059,21.614471924933035,38.34374052438771,42.91836136623265,8.769507430888372e+20,-9.490441388649657e+20
9.560546875,1.2471130711914807e+19,4.348430773606302e+16,43.16279396471991,76.42592628974784,21.60196829245774,38.249387938335914,42.816499085781686,1.1040367899335503e+21,-1.1731414539564593e+21
9.580078125,1.2483637872860492e+19,5.3835667245456344e+16,43.18104123428639,76.31285315236401,21.58944880116956,38.1545327140572,42.71442655422373,1.3847240256834686e+21,-1.4507315239882344e+21
9.599609375,1.2493861431426429e+19,6.668274217117538e+16,43.19130341957876,76.18444213338789,21.576909085369223,38.05916158692395,42.61216706526261,1.7298782847407924e+21,-1.7946774583968596e+21
9.619140625,1.2501569814685377e+19,8.263478982850917e+16,43.19283222913601,76.03935678692409,21.56436817983713,37.96325954132198,42.509719788728724,2.1699021181157033e+21,-2.220930044879258e+21
9.638671875,1.2505271078401876e+19,1.0244974637159757e+17,43.180508804156425,75.86864212931714,21.551834890365104,37.86681787912634,42.40676638762045,2.6993893586963996e+21,-2.7493365761526884e+21
9.658203125,1.2504852198874208e+19,1.2707082871763315e+17,43.15389716061918,75.67171826821905,21.539274230734204,37.76979630520615,42.303086773513556,3.3318614284324847e+21,-3.404405376496073e+21
9.677734375,1.2499120181253165e+19,1.5767972197130384e+17,43.10894997548601,75.44153550549632,21.526707365053475,37.672174179871455,42.19842772928215,4.1519052302525137e+21,-4.2164737798507174e+21
9.697265625,1.248591458387919e+19,1.957523815542454e+17,43.03828754702632,75.1653252527773,21.514151844418507,37.57394467163575,42.092029409852586,5.17534019388859e+21,-5.223151674262333e+21
9.716796875,1.2464336381548239e+19,2.4313049379868464e+17,42.93883942267244,74.83795721103117,21.50159845655048,37.4750631585831,41.98257813518608,6.423722925753844e+21,-6.470769609733983e+21
9.736328125,1.2431767097897101e+19,3.0211917356261037e+17,42.801674343309244,74.44407842050985,21.489064001292974,37.375490660550106,41.86769860331151,7.972423555178462e+21,-8.01663375158443e+21
9.755859375,1.2385574831541305e+19,3.7561163967557754e+17,42.61781432686308,73.96841517333483,21.476554659166993,37.27518059043225,41.743474727389874,9.889173720687425e+21,-9.931413482428191e+21
9.775390625,1.2322350677105416e+19,4.673096457180575e+17,42.37564173635699,73.39122781065393,21.464082573545127,37.17407744447522,41.60385117011114,1.2260020500220273e+22,-1.2301530030550995e+22
9.794921875,1.223784194963666e+19,5.820626678680033e+17,42.0606696584875,72.68798027015146,21.451662182901494,37.072115679527585,41.4375796053421,1.519127740385477e+22,-1.5232780068675247e+22
9.814453125,1.2126746319257397e+19,7.261952323309476e+17,41.65484302034171,71.82819725324798,21.43931058356816,36.96921969612019,41.219170952915945,1.8814343190487836e+22,-1.8861770982556262e+22
9.833984375,1.198229859578989e+19,9.080386836823503e+17,41.135129934020554,70.77312604797157,21.427047966616534,36.86530666757655,40.89565402041734,2.3291678831751253e+22,-2.3378992138674395e+22
9.853515625,1.1795557424721953e+19,1.1410357892450513e+18,40.4710932967413,69.47169011900529,21.414901133501395,36.76029648043834,40.37328694517175,2.8828674028614703e+22,-2.9043454691162894e+22
9.873046875,1.1554859448327508e+19,1.453764290199318e+18,39.62302364842404,67.8575405311729,21.402896570499454,36.6541419729767,39.47998181213262,3.573488004287091e+22,-3.6194321038924417e+22
9.892578125,1.1243758686992669e+19,1.9055040906088397e+18,38.534862580098064,65.83739857570598,21.391040235950715,36.54691777717031,37.84556755959937,4.4538118080648175e+22,-4.551826776126598e+22
9.912109375,1.0832764330797361e+19,2.6053695662931476e+18,37.10601474426356,63.24363538862431,21.379356244736915,36.43905798882792,34.76615590770781,5.6187294005137225e+22,-5.9214882243434496e+22
9.931640625,1.0271160155745642e+19,3.820789127616558e+18,35.1622708602737,59.78858518185536,21.367170730978955,36.33192303147766,29.53061605960783,7.294125276734672e+22,-8.280124480263404e+22
9.951171875,9.336552498781444e+18,6.519739966219321e+18,31.947423353176394,54.194489155844515,21.35693370658118,36.229154053579194,22.91657251787332,9.554704774039516e+22,-1.1710166364115709e+23
9.970703125,8.076652084539887e+18,1.3667911155367158e+19,27.614010209524977,46.76594861702376,21.33967063344428,36.13998624234618,17.49615154635683,1.4380106015301695e+23,-1.0671891853063919e+23
9.990234375,5.019970702707814e+18,2.7906523491086545e+19,17.169642871401457,29.02618631757331,21.34763091929945,36.08929565733501,13.67549458988346,1.6020648908823122e+23,1.1788006544627011e+22
