y,Ne,Nd,Pe,Pd+,Te,Td+,Td,NVd+,NVd
8.115234375,1.1456235429578971e+19,62589903208423.086,22.848816478934285,71.72204316914559,12.448338397947715,39.07512113751923,39.10322142619743,1.495705447125474e+18,-9.44506434846418e+16
8.134765625,1.1491952260466657e+19,63622294848098.7,22.850096074360373,71.72077412049782,12.410344105852484,38.95298694826288,38.97816965241745,1.5365501541451963e+18,-9.708289729634477e+16
8.154296875,1.152815890350693e+19,64687617649087.64,22.851399212729916,71.71948172721282,12.372072309568123,38.829947060441484,38.85185530379381,1.5787992945848515e+18,-9.980623796358195e+16
8.173828125,1.1564867368175208e+19,65787233981017.4,22.8527266067823,71.71816527571265,12.333518055288236,38.70598503492438,38.7242469173703,1.6225065122762834e+18,-1.0262415038938531e+17
8.193359375,1.160209009090435e+19,66922572413770.23,22.854078999042915,71.71682402218016,12.294676247411452,38.58108395384963,38.59531223780503,1.6677276286746324e+18,-1.055402619443556e+17
8.212890625,1.163983995507646e+19,68095131396066.68,22.85545716341346,71.71545719092371,12.255541642922639,38.45522640131545,38.46501820378837,1.7145207327397307e+18,-1.085583486121827e+17
8.232421875,1.1678130312181336e+19,69306483166212.77,22.856861906866538,71.71406397263566,12.21610884548835,38.32839444307177,38.33333093425157,1.7629462741651523e+18,-1.1168234141276694e+17
8.251953125,1.1716975004223257e+19,70558277911647.02,22.85829407125208,71.71264352253559,12.176372299248616,38.20056960514821,38.200215714312314,1.813067160071338e+18,-1.1491633311591438e+17
8.271484375,1.1756388387464602e+19,71852248195274.9,22.859754535224393,71.7111949583892,12.136326282286007,38.07173285135025,38.06563698089621,1.8649488552371566e+18,-1.1826458525913368e+17
8.291015625,1.1796385357602066e+19,73190213668056.84,22.86124421629916,71.70971735839188,12.095964899751305,37.94186455955,37.92955830796549,1.9186594859020234e+18,-1.2173153548363074e+17
8.310546875,1.1836981376479398e+19,74574086088927.7,22.862764073050663,71.70820975890656,12.055282076623753,37.81094449669255,37.79194239127775,1.9742699471249802e+18,-1.2532180520317494e+17
8.330078125,1.1878192500449434e+19,76005874674893.8,22.864315107460744,71.70667115204353,12.014271550081961,37.67895179243224,37.652751032588384,2.0318540136569907e+18,-1.290402076211019e+17
8.349609375,1.1920035410508048e+19,77487691806084.6,22.86589836743201,71.7051004830706,11.972926861459854,37.54586491130701,37.51194512320143,2.0914884542876872e+18,-1.3289175611130707e+17
8.369140625,1.1962527444333113e+19,79021759112654.1,22.867514949478995,71.7034966476388,11.931241347759942,37.41166162335116,37.36948462676306,2.1532531496149048e+18,-1.3688167297968058e+17
8.388671875,1.2005686630373392e+19,80610413972751.97,22.869166001612044,71.70185848880848,11.889208132694014,37.27631897303897,37.225328561181506,2.2172312131439183e+18,-1.410153986230287e+17
8.408203125,1.2049531724145099e+19,82256116453333.77,22.870852726430396,71.70018479385845,11.846820117219025,37.13981324644291,37.07943497954598,2.2835091155783176e+18,-1.452986011031077e+17
8.427734375,1.2094082246908223e+19,83961456728384.52,22.872576384442315,71.69847429085952,11.804069969533176,37.0021199364803,36.931760949905325,2.352176812101143e+18,-1.4973718615396733e+17
8.447265625,1.2139358526910392e+19,85729163012214.53,22.87433829763214,71.69672564499196,11.760950114494484,36.863213706111885,36.78226253375435,2.4233278723872456e+18,-1.5433730764134714e+17
8.466796875,1.2185381743403401e+19,87562110048884.6,22.87613985329587,71.69493745458378,11.717452722420864,36.72306834934406,36.63089476306293,2.4970596130035835e+18,-1.591053784933815e+17
8.486328125,1.223217397365682e+19,89463328202563.75,22.877982508169307,71.69310824684511,11.673569697227352,36.58165674987372,36.477611615668664,2.573473231750802e+18,-1.6404808212233914e+17
8.505859375,1.2279758243214498e+19,91436013197759.12,22.879867792875363,71.69123647327136,11.629292663852295,36.43895083720082,36.32236598883928,2.6526739434148577e+18,-1.6917238435753075e+17
8.525390625,1.2328158579663309e+19,93483536562929.12,22.881797316719673,71.68932050468435,11.584612954920168,36.29492154001787,36.1651096707954,2.734771116279993e+18,-1.7448554590986013e+17
8.544921875,1.2377400070209829e+19,95609456836045.12,22.883772772867,71.68735862587799,11.539521596584072,36.14953873666886,36.00579330996779,2.819878408599751e+18,-1.799951353887236e+17
8.564453125,1.2427508923389827e+19,97817531596273.55,22.885795943934163,71.68534902983117,11.494009293485963,36.002771202451335,35.84436638174596,2.908113904063695e+18,-1.8570904289209606e+17
8.583984375,1.247851253526787e+19,100111730392159.97,22.88786870803899,71.6832898114449,11.448066412766982,35.85458655351387,35.68077715245616,2.9996002450368773e+18,-1.9163549419060595e+17
8.603515625,1.25304395605211e+19,102496248643599.67,22.889993045350042,71.68117896075984,11.401682967054242,35.704951187078954,35.514972640288015,3.094464762138418e+18,-1.9778306552619907e+17
8.623046875,1.2583319988841296e+19,104975522602551.97,22.892171045185776,71.6790143556012,11.354848596343441,35.55383021769495,35.346898572867616,3.1928395984595297e+18,-2.0416069904556154e+17
8.642578125,1.263718522713521e+19,107554245465999.44,22.894404913718155,71.67679375359488,11.307552548689257,35.40118740919281,35.176499341153026,3.2948618263607296e+18,-2.10777718887772e+17
8.662109375,1.2692068188053592e+19,110237384744182.22,22.896696982341687,71.67451478349054,11.259783659607027,35.24698510199151,35.00371794930498,3.4006735544020485e+18,-2.176438479446292e+17
8.681640625,1.274800338543677e+19,113030200997771.8,22.899049716776013,71.6721749357198,11.211530330079903,35.09118413536074,34.82849596015976,3.5104220214622556e+18,-2.247692253106721e+17
8.701171875,1.280502703732872e+19,115938268069549.56,22.901465726978756,71.66977155211103,11.162780503055382,34.93374376421051,34.65077343590473,3.624259674578718e+18,-2.3216442443801677e+17
8.720703125,1.2863177177283557e+19,118967494949471.39,22.90394777795351,71.66730181466865,11.113521638303476,34.77462156993313,34.47048887352761,3.742344226307488e+18,-2.3984047200864333e+17
8.740234375,1.2922493774770504e+19,122124149426945.98,22.906498801549816,71.66476273331844,11.063740685496045,34.61377336477405,34.28757913457938,3.864838686620505e+18,-2.4780886753359517e+17
8.759765625,1.2983018865574838e+19,125414883700937.17,22.90912190936252,71.66215113250347,11.013424055352253,34.45115308915312,34.10197936875675,3.991911363410289e+18,-2.5608160368453325e+17
8.779296875,1.3044796693197253e+19,128846762137386.89,22.91182040685277,71.65946363650443,10.962557588679198,34.28671270129595,33.913622930772966,4.123735824511835e+18,-2.6467118735805373e+17
8.798828125,1.3107873862371918e+19,132427291384744.0,22.914597808827995,71.65669665333897,10.91112652311855,34.12040205846563,33.722441289945884,4.26049081285167e+18,-2.7359066146693283e+17
8.818359375,1.3172299505958455e+19,136164453082414.84,22.917457856436684,71.65384635707849,10.859115457389814,33.95216878900681,33.528363931887895,4.402360104770648e+18,-2.8285362744473325e+17
8.837890625,1.323812546661545e+19,140066739424133.7,22.920404535853727,71.65090866839536,10.806508312797993,33.78195815432586,33.33131825163431,4.5495322996512005e+18,-2.924742684407112e+17
8.857421875,1.330540649483789e+19,144143191869051.5,22.923442098855812,71.6478792331284,10.753288291747728,33.6097128998307,33.13122943749336,4.702200526515068e+18,-3.024673731703176e+17
8.876953125,1.3374200465140736e+19,148403443328299.97,22.92657508551423,71.64475339862649,10.69943783297683,33.435373093740985,32.92802034484274,4.860562050359825e+18,-3.1284836037233517e+17
8.896484375,1.344456861240015e+19,152857764194559.28,22.929808349264974,71.64152618759776,10.644938563189351,33.258875952550284,32.7216113590323,5.024817757692973e+18,-3.236333038063102e+17
8.916015625,1.3516575790626435e+19,157517112627475.66,22.93314708465251,71.6381922691514,10.589771244730931,33.08015565177598,32.51192024648063,5.195171496742466e+18,-3.3483895770271565e+17
8.935546875,1.359029075674583e+19,162393189559534.06,22.936596858087047,71.63474592667434,10.533915718906787,32.89914312046526,32.29886199297309,5.371829243000713e+18,-3.464827825524167e+17
8.955078125,1.3665786482316118e+19,167498498946225.8,22.940163642003085,71.63118102212414,10.47735084449456,32.715765817735026,32.08234862807908,5.554998054545058e+18,-3.585829710904802e+17
8.974609375,1.3743140496504965e+19,172846413852287.72,22.94385385286527,71.62749095625553,10.420054430948921,32.529947489404684,31.86228903450662,5.744884773500592e+18,-3.711584742909085e+17
8.994140625,1.3822435264129686e+19,178451249043882.8,22.947674393537927,71.62366862422839,10.36200316573203,32.34160790252928,31.63858874109965,5.941694420420439e+18,-3.842290271409579e+17
9.013671875,1.390375860310384e+19,184328340846665.16,22.951632700618127,71.61970636596608,10.303172535131546,32.15066255535175,31.411149698058065,6.145628217434004e+18,-3.978151739114645e+17
9.033203125,1.3987204146272088e+19,190494135133470.12,22.955736797426848,71.61559591052755,10.243536737844748,31.95702235985806,31.179870032818073,6.356881162944854e+18,-4.119382925644769e+17
9.052734375,1.4072871853355393e+19,196966284425696.62,22.95999535346045,71.61132831361668,10.18306859051176,31.760593293732658,30.94464378487107,6.575639063213085e+18,-4.266206178381221e+17
9.072265625,1.4160868579599976e+19,203763755230793.56,22.96441775123554,71.6068938871971,10.121739424270075,31.561276018062163,30.705360617618144,6.802074902723791e+18,-4.418852624077165e+17
9.091796875,1.4251308708758909e+19,210906946712506.56,22.969014161632632,71.6022821200457,10.059518971274366,31.358965456611863,30.461905505090233,7.036344408320987e+18,-4.577562250349626e+17
9.111328125,1.4344314859262224e+19,218417805416163.72,22.97379562905582,71.59748158793336,9.996375239976713,31.15355033188832,30.214158379782003,7.278580635785107e+18,-4.742569484965185e+17
9.130859375,1.4440018673874876e+19,226320083391461.84,22.978774167959955,71.59247985189025,9.932274377787927,30.94491265248465,29.961993814881772,7.528887370271421e+18,-4.914165611227941e+17
9.150390625,1.4538561704830724e+19,234639209768220.12,22.983962872539905,71.5872633425959,9.867180519539389,30.73292714536272,29.70528053982948,7.787331143025163e+18,-5.0926111182000966e+17
9.169921875,1.4640096408500687e+19,243402873225524.84,22.989376041746613,71.58181722870175,9.801055619923146,30.517460625731662,29.44388102986966,8.053931512359551e+18,-5.278157859087186e+17
9.189453125,1.474478726600455e+19,252640920509436.56,22.995029322057743,71.57612526597427,9.733859267811997,30.298371296004824,29.17765106976838,8.328649234916161e+18,-5.4711063139438605e+17
9.208984375,1.4852812049259645e+19,262385706933582.38,23.00093987113861,71.57016962428925,9.66554848002631,30.075507963916515,28.906439185516703,8.611371882250079e+18,-5.671751601760954e+17
9.228515625,1.4964363255423814e+19,272672333227595.0,23.007126545985884,71.56393068837019,9.59607747172207,29.848709168208387,28.630086084704114,8.901896266147116e+18,-5.88039726937164e+17
9.248046875,1.5079649736795849e+19,283538934209271.25,23.013610119572373,71.55738682633566,9.525397400107904,29.617802198291773,28.348424031282565,9.199906815798052e+18,-6.09735482993598e+17
9.267578125,1.5198898558168816e+19,295027004953291.06,23.020413530455677,71.5505141176001,9.453456077641553,29.382601991879675,28.06127616088109,9.504948486066133e+18,-6.322942960135992e+17
9.287109375,1.5322357119938994e+19,307181770060452.3,23.02756217080668,71.54328602990236,9.380197650188402,29.142909891663937,27.76845573017305,9.816391905090357e+18,-6.557486393244607e+17
9.306640625,1.545029559350741e+19,320052602884452.2,23.03508422025844,71.53567303521599,9.305562234817579,28.89851223856647,27.46976529287944,1.0133387474974663e+19,-6.801314439607764e+17
9.326171875,1.5583009725873326e+19,333693502865264.1,23.043011035616107,71.5276421548577,9.229485510934383,28.649178774760294,27.16499579398015,1.0454804270058303e+19,-7.054759040678632e+17
9.345703125,1.5720824082961981e+19,348163640689534.8,23.051377609356763,71.51915642335989,9.151898257264524,28.394660824336317,26.853925572532685,1.07791488837574e+19,-7.318152224037801e+17
9.365234375,1.5864095817407764e+19,363527982940576.06,23.060223113983458,71.51017426106156,9.072725825765733,28.134689212921813,26.53631926213639,1.1104459007439167e+19,-7.591822791966252e+17
9.384765625,1.6013219069278317e+19,379858010273653.9,23.06959155788209,71.50064875604926,8.99188754176669,27.868971879393655,26.211926576471978,1.1428167910208365e+19,-7.876092037981718e+17
9.404296875,1.6168630140599861e+19,397232546080374.1,23.07953259380804,71.49052688362796,8.909296017406549,27.59719112262488,25.88048096536203,1.17469427466907e+19,-8.17126822124872e+17
9.423828125,1.6330813625366614e+19,415738716285725.25,23.090102539223242,71.47974872118382,8.824856362633069,27.31900041335896,25.541698124329116,1.2056515796900782e+19,-8.47763944174273e+17
9.443359375,1.6500309718645699e+19,435473065518915.0,23.101365675218553,71.46824670506368,8.738465274465618,27.034020685029606,25.195274337674604,1.2351552374626568e+19,-8.795464448577386e+17
9.462890625,1.6677722962907306e+19,456542860679673.94,23.113395873395667,71.45594487682291,8.650009980754279,26.741835996551895,24.840884631885547,1.2625620433972285e+19,-9.124960762798831e+17
9.482421875,1.6863732714724151e+19,479067620198604.8,23.12627855223784,71.44275786017204,8.55936700872105,26.441988433310982,24.47818071315701,1.2871320269937111e+19,-9.466289289876776e+17
9.501953125,1.7059105626985843e+19,503180916453116.8,23.140112853073173,71.42858896993214,8.466400731350733,26.133972077771567,24.106788660827032,1.3080443631770788e+19,-9.819534313202045e+17
9.521484375,1.7264709304298482e+19,529032509566514.25,23.15501257274352,71.41332166007355,8.370961743100379,25.817225834353977,23.72630635999236,1.3244057249460634e+19,-1.0184677357579218e+18
9.541015625,1.7481534619323073e+19,556790889829504.5,23.171114149571252,71.39683241686471,8.272884639661877,25.491124836315063,23.336300595640864,1.3352758474471246e+19,-1.056156286459714e+18
9.560546875,1.7710707895313449e+19,586646316242281.1,23.188567627330617,71.37894344045684,8.171985903964323,25.15497007433903,22.936303863455286,1.3393879834074685e+19,-1.0949852871174967e+18
9.580078125,1.7953519465047284e+19,618814466155742.9,23.20754246424285,71.35942074986784,8.068060814956414,24.807975779765187,22.525810898781927,1.3342811078413236e+19,-1.134896649386111e+18
9.599609375,1.8211449645330606e+19,653540847422164.8,23.228223411448596,71.33793252958887,7.960880107275307,24.44925394731341,22.104274867552792,1.3145583115455005e+19,-1.1757998632324127e+18
9.619140625,1.8486204926957167e+19,691106159130100.9,23.250810442839835,71.31401179172971,7.850185851609442,24.077795165767597,21.671103277326903,1.2687247759599772e+19,-1.2175609426602158e+18
9.638671875,1.8779772998992613e+19,731832859924235.6,23.275530948008907,71.2870433850889,7.735686561955927,23.692444636647238,21.22565348290712,1.1746073790403248e+19,-1.2599872261951542e+18
9.658203125,1.9094516684214067e+19,776093313609366.6,23.30268445963994,71.25633021595723,7.617051477107077,23.291871844528192,20.767227389534902,9.949476086749393e+18,-1.3028062311409807e+18
9.677734375,1.9433340428299354e+19,824320071433056.5,23.332755276018435,71.22132697966815,7.493904834568155,22.87453174420503,20.29506437103785,6.783819377730665e+18,-1.345635908239761e+18
9.697265625,1.979997377428377e+19,877019170245672.0,23.36665459307284,71.1821401494071,7.365827265482326,22.438614446111146,19.80833043061625,1.7791899039172557e+18,-1.3879424097243474e+18
9.716796875,2.0199404809513824e+19,934787796973029.4,23.4060888957207,71.14030979292386,7.232357468843273,21.981979033524468,19.306100669136764,-4.920663796446057e+18,-1.4289797332066112e+18
9.736328125,2.063842031660233e+19,998338140339734.8,23.453829756159795,71.09957633498179,7.092950381292976,21.50206498148604,18.787332969437387,-1.1346804240235176e+19,-1.4677031854631887e+18
9.755859375,2.1126159959581647e+19,1068529607140897.8,23.5137857407389,71.06615015296033,6.946908825670664,20.995771393910914,18.25083381652326,-1.1910873669408106e+19,-1.5026453872512748e+18
9.775390625,2.167269010383309e+19,1146408622456979.0,23.58904142548727,71.04175810004742,6.79339830033236,20.459286761232157,17.69524387830853,3.89801156216168e+18,-1.5317394824541348e+18
9.794921875,2.2288440193637945e+19,1233254950003338.2,23.68041357022996,71.01952508298692,6.631308198397969,19.887843666566614,17.11906793652407,4.961856611529852e+19,-1.5520605290745277e+18
9.814453125,2.297639759695023e+19,1330619654524874.2,23.77785205664851,70.95702321830558,6.45922315526331,19.27538493860711,16.520847025495367,1.279745450209923e+20,-1.5594453700892516e+18
9.833984375,2.3722267037799813e+19,1440318022085645.5,23.848501609790617,70.74627265446321,6.274722351477492,18.613883146662914,15.899634723642405,1.8752897535766892e+20,-1.5478769954424643e+18
9.853515625,2.4489082349831303e+19,1564354816689072.8,23.85006150926746,70.20250418239867,6.078642441968254,17.89244547728447,15.255735497370837,3.687669106486967e+19,-1.5083221479525724e+18
9.873046875,2.52350686965177e+19,1704805684234681.2,23.729993479065342,69.11993088120262,5.869251691671422,17.09576006228158,14.59143225765643,-7.832752491613146e+20,-1.426200824373176e+18
9.892578125,2.5990734524734767e+19,1863876029470715.5,23.510817873606737,67.46347212341739,5.645972912633882,16.200922553058483,13.910674961985517,-3.062702713878267e+21,-1.275413056096419e+18
9.912109375,2.7184144700936983e+19,2045317831780237.2,23.479651160173226,66.07546437423198,5.390953344077188,15.170998338618068,13.214066474283568,-7.563468840820734e+21,-1.0031578092584933e+18
9.931640625,3.0253434542985548e+19,2259977444724811.0,24.740726145662485,67.51440373899074,5.104196236876656,13.928724908147311,12.483963030286862,-1.3222498766629047e+22,-4.867256520223441e+17
9.951171875,3.84898422156203e+19,2538486876141800.5,29.378708006852946,76.09318591720353,4.764048436298601,12.33926374382901,11.664267372244097,-7.525018281838555e+21,6.006178499415588e+17
9.970703125,5.630891761726312e+19,2942543105484885.0,37.772889739029054,90.05216656833251,4.186900477775775,9.981747891920753,10.679883329243276,9.110977837867595e+22,3.064874711078588e+18
